run_id,method,time_s,cpu_mcores
43,MySolution,8,4.381384428444008
43,MySolution,9,4.63399234905412
43,MySolution,10,10.384053921857102
43,MySolution,11,-2.048727990168543
43,MySolution,12,-3.7691275843338943
43,MySolution,13,9.617332918147493
43,MySolution,14,10.693404296650185
43,MySolution,15,7.877420802150673
43,MySolution,16,16.182340395532243
43,MySolution,17,17.714434376659817
43,MySolution,18,5.9130557953203695
43,MySolution,19,25.103136045908325
43,MySolution,20,20.485758343172414
43,MySolution,21,15.660077492886058
43,MySolution,22,24.089139377595945
43,MySolution,23,22.033968974481645
43,MySolution,24,29.287324052065557
43,MySolution,25,26.850440815248827
43,MySolution,26,27.57527991340729
43,MySolution,27,22.487985506171913
43,MySolution,28,27.65248211157976
43,MySolution,29,27.830711891015408
43,MySolution,30,17.404072706641116
43,MySolution,31,2.1991897278194337
43,MySolution,32,17.511544119756184
43,MySolution,33,21.30405126494302
43,MySolution,34,33.7418789189123
43,MySolution,35,20.070619602208236
43,MySolution,36,-5.054885302271444
43,MySolution,37,20.915366342267475
43,MySolution,38,26.058202030570875
43,MySolution,39,17.990016501143423
43,MySolution,40,8.56391236508535
43,MySolution,41,-4.85561458301078
43,MySolution,42,-2.2395335870999973
43,MySolution,43,-0.07268865553793491
43,MySolution,44,9.243593819626565
43,MySolution,45,-4.849726925901508
43,MySolution,46,-3.6945616600919515
43,MySolution,47,-6.7051648350898505
43,MySolution,48,-3.8591558506514483
43,MySolution,49,-8.444001244927545
43,MySolution,50,15.773436684262691
43,MySolution,51,-2.1545013560612856
43,MySolution,52,0.5141616379707429
43,MySolution,53,-2.224295607507673
43,MySolution,54,14.125357349200803
43,MySolution,55,9.544161341916023
43,MySolution,56,-6.103768013420022
43,MySolution,57,14.390499362718048
43,MySolution,58,-2.5262444870023253
43,MySolution,59,12.85540795756134
43,MySolution,60,-2.1513005797978035
43,MySolution,61,-5.009163546699048
43,MySolution,62,0.4043435474296474
43,MySolution,63,-6.944047754541818
43,MySolution,64,4.947565550482853
43,MySolution,65,-1.808086039294062
43,MySolution,66,-0.8651535154829133
43,MySolution,67,-1.7309575130818018
43,MySolution,68,14.30516815019338
43,MySolution,69,10.592640330599865
43,MySolution,70,0.5029202764475208
43,MySolution,71,7.99243334922524
43,MySolution,72,5.232605016069867
43,MySolution,73,4.804131968786269
43,MySolution,74,-16.959887716957024
43,MySolution,75,11.720011373498624
43,MySolution,76,-2.9007644846012166
43,MySolution,77,7.460473665725882
43,MySolution,78,14.633851634770865
43,MySolution,79,-4.424174567693516
43,MySolution,80,-12.22568687183804
43,MySolution,81,14.059437415788993
43,MySolution,82,6.991130256669227
43,MySolution,83,-9.419611780276412
43,MySolution,84,-3.846177544317798
43,MySolution,85,-7.0258806010752775
43,MySolution,86,-3.377384329504555
43,MySolution,87,8.327359825927187
43,MySolution,88,12.487406166637825
43,MySolution,89,5.861392090633658
43,MySolution,90,-16.013944857073326
43,MySolution,91,-7.51650844821063
43,MySolution,92,-0.34059134620211334
43,MySolution,93,-5.744297552415302
43,MySolution,94,-9.58287573469697
43,MySolution,95,3.396764903476689
43,MySolution,96,2.6544400166624884
43,MySolution,97,3.5148673034033924
43,MySolution,98,7.241359228024791
43,MySolution,99,12.204706735042748
43,MySolution,100,-6.775663071894036
43,MySolution,101,2.343780575781707
43,MySolution,102,10.796639800303575
43,MySolution,103,-1.624371167578354
43,MySolution,104,-3.9149032118471117
43,MySolution,105,1.1070381990480227
43,MySolution,106,-10.60352986505383
43,MySolution,107,-7.713140682381641
43,MySolution,108,-0.2942430326782019
43,MySolution,109,1.1217295725400394
43,MySolution,110,-2.069662813833827
43,MySolution,111,3.574319396830487
43,MySolution,112,-6.699606955861468
43,MySolution,113,3.2012394972141194
43,MySolution,114,-11.302726062702327
43,MySolution,115,1.1120082917268714
43,MySolution,116,-4.6801502745784695
43,MySolution,117,1.1158094694236602
43,MySolution,118,2.834714977871603
43,MySolution,119,-8.390964270493429
43,MySolution,120,2.3435332449229747
44,Submariner,0,4.631423319367957
44,Submariner,1,3.8898854639802716
44,Submariner,2,14.442164165061282
44,Submariner,3,9.90322479723919
44,Submariner,4,2.7616222440521763
44,Submariner,5,7.684090232308683
44,Submariner,6,16.35652208786471
44,Submariner,7,-2.056409325586365
44,Submariner,8,-9.543477540735044
44,Submariner,9,-4.393449486549996
44,Submariner,10,-4.735879046416325
44,Submariner,11,16.580792605610654
44,Submariner,12,9.431105947895729
44,Submariner,13,1.4396970731730248
44,Submariner,14,-6.76081738386277
44,Submariner,15,1.0805309874332363
44,Submariner,16,9.629473650807913
44,Submariner,17,-6.991950363332993
44,Submariner,18,-14.078276520389178
44,Submariner,19,9.498883882714054
44,Submariner,20,-8.51313461848684
44,Submariner,21,13.51110165799321
44,Submariner,22,10.443561664999185
44,Submariner,23,-7.907319632852157
44,Submariner,24,4.986656170688651
44,Submariner,25,-3.7528463879583347
44,Submariner,26,-7.271842927576083
44,Submariner,27,2.9005807599590288
44,Submariner,28,5.275885205201075
44,Submariner,29,20.614514490346135
44,Submariner,30,12.153834782436526
44,Submariner,31,15.084235149185872
44,Submariner,32,8.467725578330398
44,Submariner,33,14.903743762612566
44,Submariner,34,15.489497438214306
44,Submariner,35,17.108130782614698
44,Submariner,36,22.844819355421446
44,Submariner,37,23.070193335386833
44,Submariner,38,-2.6679644930319597
44,Submariner,39,24.51790097441909
44,Submariner,40,25.930151250743798
44,Submariner,41,21.516642915408752
44,Submariner,42,35.28726190428645
44,Submariner,43,20.397512346701735
44,Submariner,44,28.747395154199108
44,Submariner,45,33.311235473470845
44,Submariner,46,28.296852261389574
44,Submariner,47,24.702193349507127
44,Submariner,48,16.290048298079157
44,Submariner,49,33.75082237743298
44,Submariner,50,18.3663371451384
44,Submariner,51,31.29130279184072
44,Submariner,52,28.432283522883452
44,Submariner,53,26.896307349089476
44,Submariner,54,18.0171213390246
44,Submariner,55,0.5156516413895851
44,Submariner,56,22.572043159259216
44,Submariner,57,12.481422992828437
44,Submariner,58,6.413342790562611
44,Submariner,59,4.356602790737398
44,Submariner,60,7.742093019800167
44,Submariner,61,7.85061222408985
44,Submariner,62,17.62513507770885
44,Submariner,63,11.020257191475704
44,Submariner,64,3.373688506623737
44,Submariner,65,7.755283784572062
44,Submariner,66,13.258698221950944
44,Submariner,67,-0.1300670299177007
44,Submariner,68,14.511643030045192
44,Submariner,69,-1.077735217877716
44,Submariner,70,1.167035381925608
44,Submariner,71,3.8906427673253337
44,Submariner,72,9.897258061454231
44,Submariner,73,15.517543848960903
44,Submariner,74,8.197381341306379
44,Submariner,75,-13.805535378520327
44,Submariner,76,-6.33721571422027
44,Submariner,77,-0.21371692651625862
44,Submariner,78,-4.403315719641788
44,Submariner,79,-3.3577467515438677
44,Submariner,80,0.907268210007863
44,Submariner,81,-6.859992352729618
44,Submariner,82,-4.194050136274335
44,Submariner,83,5.30602918884398
44,Submariner,84,-25.720154702201466
44,Submariner,85,1.188497939974736
44,Submariner,86,-7.076800242297074
44,Submariner,87,2.6518195781926233
44,Submariner,88,-5.83011079889726
44,Submariner,89,-2.362438359421657
44,Submariner,90,5.436960168070987
44,Submariner,91,7.645557130766876
44,Submariner,92,3.8156369620998505
44,Submariner,93,-11.830554626196472
44,Submariner,94,7.359976554562343
44,Submariner,95,-7.507883956432583
44,Submariner,96,21.026347200038742
44,Submariner,97,9.043775203105806
44,Submariner,98,9.894834538557118
44,Submariner,99,14.561388594625777
44,Submariner,100,-0.5694107689363577
44,Submariner,101,-6.098547759461738
44,Submariner,102,-2.7791300203134903
44,Submariner,103,4.595726930289805
44,Submariner,104,5.615927248733187
44,Submariner,105,0.2532422810005563
44,Submariner,106,3.1021617950859426
44,Submariner,107,8.47659531344676
44,Submariner,108,-5.054366236425223
44,Submariner,109,3.224091769710753
44,Submariner,110,-15.161135207285021
44,Submariner,111,2.3599868191270645
44,Submariner,112,8.361536407423472
44,Submariner,113,5.467495147468737
44,Submariner,114,-0.671011528457291
44,Submariner,115,5.726440877996237
44,Submariner,116,14.120163529223921
44,Submariner,117,-0.6088775403030035
44,Submariner,118,-18.949546509763692
44,Submariner,119,3.4293764379978033
44,Submariner,120,6.100441213355055
44,MySolution,0,3.9077056128384235
44,MySolution,1,13.396198448265235
44,MySolution,2,-4.350184027405265
44,MySolution,3,2.152099236036098
44,MySolution,4,14.406788965736144
44,MySolution,5,-4.865345617229807
44,MySolution,6,-4.198417758726894
44,MySolution,7,-1.3791814819106851
44,MySolution,8,-10.930097331672647
44,MySolution,9,3.316104215606968
44,MySolution,10,-5.1955339685503885
44,MySolution,11,-8.557723377260368
44,MySolution,12,13.349564554122313
44,MySolution,13,1.231550239129012
44,MySolution,14,21.046072697097568
44,MySolution,15,10.694947320312496
44,MySolution,16,15.877745338544562
44,MySolution,17,30.461281381167744
44,MySolution,18,22.355566433415355
44,MySolution,19,17.388604086632775
44,MySolution,20,19.061044973102835
44,MySolution,21,24.94924011476421
44,MySolution,22,26.032976458212833
44,MySolution,23,24.25348739493727
44,MySolution,24,25.212819319274352
44,MySolution,25,28.451117135970605
44,MySolution,26,31.14931913915483
44,MySolution,27,18.757020171771906
44,MySolution,28,18.974262973521768
44,MySolution,29,21.74893509945018
44,MySolution,30,18.98580552225147
44,MySolution,31,18.225548165168014
44,MySolution,32,18.849286429077544
44,MySolution,33,30.05908873862117
44,MySolution,34,10.541613308066431
44,MySolution,35,6.3643310735044185
44,MySolution,36,21.741237621720508
44,MySolution,37,4.72142794558553
44,MySolution,38,-4.613300151491119
44,MySolution,39,-8.31149808327651
44,MySolution,40,-4.53443723238663
44,MySolution,41,-5.8600057631848586
44,MySolution,42,1.8606104251096272
44,MySolution,43,-9.871820239501602
44,MySolution,44,4.76827984777772
44,MySolution,45,-5.314899323467214
44,MySolution,46,-1.305958988263154
44,MySolution,47,4.673300841500048
44,MySolution,48,3.7895643256922478
44,MySolution,49,-10.195470878488981
44,MySolution,50,-5.8914620569933405
44,MySolution,51,-0.7336204205013558
44,MySolution,52,-0.38795875417705755
44,MySolution,53,-16.059075510772303
44,MySolution,54,-10.395752375443214
44,MySolution,55,3.88738843014837
44,MySolution,56,-5.516975095195714
44,MySolution,57,-13.229279620164135
44,MySolution,58,-3.202018796478127
44,MySolution,59,-12.12601082071086
44,MySolution,60,7.380688386371156
44,MySolution,61,16.013199764423522
44,MySolution,62,0.8922476627677929
44,MySolution,63,-1.7130141346310226
44,MySolution,64,-1.487641759249597
44,MySolution,65,1.3121956328806523
44,MySolution,66,-2.3379756963110996
44,MySolution,67,-10.635443850003432
44,MySolution,68,4.973262297456252
44,MySolution,69,-17.664302541331164
44,MySolution,70,-4.801373341261841
44,MySolution,71,-2.2911155169090716
44,MySolution,72,-2.258583794897271
44,MySolution,73,6.781027899796598
44,MySolution,74,-12.933554145382265
44,MySolution,75,-10.357845981969982
44,MySolution,76,-3.8280969410374412
44,MySolution,77,9.249000358061622
44,MySolution,78,-12.410468125538745
44,MySolution,79,6.770503048911985
44,MySolution,80,-1.2783896676624473
44,MySolution,81,4.733049393082464
44,MySolution,82,9.169956846331708
44,MySolution,83,-3.7953183414614675
44,MySolution,84,-0.6666091033312743
44,MySolution,85,-6.1766505874105535
44,MySolution,86,-14.646935539460749
44,MySolution,87,4.0721966929531
44,MySolution,88,0.265296741195266
44,MySolution,89,-5.33827474405981
44,MySolution,90,15.076132887049928
44,MySolution,91,0.6937103804779327
44,MySolution,92,1.464294056563584
44,MySolution,93,-9.91630736349448
44,MySolution,94,7.584866079134334
44,MySolution,95,-8.787350563714744
44,MySolution,96,-7.199531706011287
44,MySolution,97,-2.8618353876562037
44,MySolution,98,12.798463432889083
44,MySolution,99,-3.0286749634887093
44,MySolution,100,4.322506772403431
44,MySolution,101,-7.963629018349525
44,MySolution,102,3.449293403694816
44,MySolution,103,9.776582008630749
44,MySolution,104,3.67678366378764
44,MySolution,105,-0.30265318246097717
44,MySolution,106,7.1854664185295904
44,MySolution,107,-3.6502921814980547
44,MySolution,108,-2.927190718108319
44,MySolution,109,-6.19149049117766
44,MySolution,110,2.5443106223455283
44,MySolution,111,-1.357813593651326
44,MySolution,112,0.44391652689961314
44,MySolution,113,15.628247644150413
44,MySolution,114,-5.124102926414673
44,MySolution,115,-8.192353717414113
44,MySolution,116,-13.853801351012914
44,MySolution,117,-15.691626149583586
44,MySolution,118,-12.651756769955874
44,MySolution,119,15.576353533543147
44,MySolution,120,6.805925365304081
45,Submariner,0,7.669789536882886
45,Submariner,1,-13.272176528777267
45,Submariner,2,5.314719193933037
45,Submariner,3,-9.05530424281219
45,Submariner,4,-6.84567872554133
45,Submariner,5,0.10149609008827692
45,Submariner,6,4.912008755808131
45,Submariner,7,-1.8846636432480732
45,Submariner,8,-2.432930991244478
45,Submariner,9,-4.8862111057696325
45,Submariner,10,-1.659433101555619
45,Submariner,11,-20.76989671096324
45,Submariner,12,-8.744313882806196
45,Submariner,13,-0.6535312775532707
45,Submariner,14,18.085449301166573
45,Submariner,15,-5.915507320735338
45,Submariner,16,-6.558217881703346
45,Submariner,17,-1.140351295270279
45,Submariner,18,-18.19239237639735
45,Submariner,19,6.11573200196948
45,Submariner,20,17.387652783708223
45,Submariner,21,17.895561486550946
45,Submariner,22,-2.0594338843050606
45,Submariner,23,6.477114040566257
45,Submariner,24,13.004328910534046
45,Submariner,25,16.46908561566718
45,Submariner,26,14.53396363220226
45,Submariner,27,-2.2071938598267344
45,Submariner,28,-3.888060462418119
45,Submariner,29,13.830647952195816
45,Submariner,30,14.298302093087996
45,Submariner,31,0.6599164755833868
45,Submariner,32,21.531483299433134
45,Submariner,33,22.289336389533375
45,Submariner,34,7.124084013759978
45,Submariner,35,19.463067010240145
45,Submariner,36,21.03414169375788
45,Submariner,37,18.017622530283607
45,Submariner,38,31.226358281262193
45,Submariner,39,15.121730034340874
45,Submariner,40,24.73329441914903
45,Submariner,41,18.494567290116215
45,Submariner,42,21.48586628737863
45,Submariner,43,32.8744907986768
45,Submariner,44,29.92028425208045
45,Submariner,45,24.23120005576748
45,Submariner,46,17.636907725004633
45,Submariner,47,26.866635269393008
45,Submariner,48,18.465159744969498
45,Submariner,49,20.39156726764316
45,Submariner,50,13.460946772525098
45,Submariner,51,12.156052787349946
45,Submariner,52,7.551906857602443
45,Submariner,53,18.441904726894908
45,Submariner,54,6.561913979450788
45,Submariner,55,39.08063265810308
45,Submariner,56,18.130883071236752
45,Submariner,57,7.876128991601158
45,Submariner,58,24.06814597386645
45,Submariner,59,11.830803255774912
45,Submariner,60,10.716883587008537
45,Submariner,61,5.763740622526978
45,Submariner,62,5.834478133229396
45,Submariner,63,-1.7911859118392197
45,Submariner,64,5.935687491200899
45,Submariner,65,-2.314330399646832
45,Submariner,66,7.766540189978022
45,Submariner,67,18.010320861584162
45,Submariner,68,7.679309267485442
45,Submariner,69,4.946066517749802
45,Submariner,70,11.957254305254008
45,Submariner,71,4.57065365322698
45,Submariner,72,-10.26187178235459
45,Submariner,73,8.727324303284687
45,Submariner,74,-4.900230702325422
45,Submariner,75,-3.140291045185112
45,Submariner,76,-3.7104359988634856
45,Submariner,77,-3.119180036207656
45,Submariner,78,-7.411986159204957
45,Submariner,79,6.472431275644764
45,Submariner,80,5.633244988030176
45,Submariner,81,-1.8951693054447114
45,Submariner,82,-5.841935055174115
45,Submariner,83,3.3249254797180123
45,Submariner,84,1.8861614689008555
45,Submariner,85,3.9674986352224453
45,Submariner,86,5.377047202193727
45,Submariner,87,-1.3688572324770099
45,Submariner,88,2.5606289922787453
45,Submariner,89,-7.620436780721418
45,Submariner,90,11.203686767150572
45,Submariner,91,5.990695462945378
45,Submariner,92,15.470713898173765
45,Submariner,93,-11.947234713763454
45,Submariner,94,13.792985270193038
45,Submariner,95,-5.869357801011794
45,Submariner,96,-6.773935522633876
45,Submariner,97,-2.05628669269323
45,Submariner,98,-17.02784337194526
45,Submariner,99,1.466334925427514
45,Submariner,100,-2.0752291951145194
45,Submariner,101,7.935308585603428
45,Submariner,102,-2.0198757470572413
45,Submariner,103,11.948388960259999
45,Submariner,104,-7.162152806175557
45,Submariner,105,7.709216686132566
45,Submariner,106,16.53856402694295
45,Submariner,107,5.030497171328068
45,Submariner,108,1.6293848508454774
45,Submariner,109,-0.3099440502146734
45,Submariner,110,-3.6570593269253995
45,Submariner,111,0.7654160233617833
45,Submariner,112,-9.073238067132404
45,Submariner,113,22.54979454154845
45,Submariner,114,-0.39451897224891813
45,Submariner,115,-5.659057349837333
45,Submariner,116,-6.362037645908176
45,Submariner,117,7.4041688142797515
45,Submariner,118,-2.4354886640202276
45,Submariner,119,11.693704146499655
45,Submariner,120,10.451815486377395
45,MySolution,0,7.269051646036711
45,MySolution,1,2.044131112241052
45,MySolution,2,-6.75111726125881
45,MySolution,3,3.2653131566460813
45,MySolution,4,-3.600083058045102
45,MySolution,5,-8.318840195035886
45,MySolution,6,11.615086488984424
45,MySolution,7,-13.394334598383278
45,MySolution,8,25.01260365041368
45,MySolution,9,0.6705092209670074
45,MySolution,10,4.772339840658712
45,MySolution,11,25.30818432703925
45,MySolution,12,13.067160984721907
45,MySolution,13,7.579012400429751
45,MySolution,14,1.268391090276678
45,MySolution,15,5.79430823509672
45,MySolution,16,16.493796402566332
45,MySolution,17,19.867260697972796
45,MySolution,18,8.065586354154126
45,MySolution,19,24.91995489804927
45,MySolution,20,19.587563860304304
45,MySolution,21,22.94040182207301
45,MySolution,22,29.475619870868837
45,MySolution,23,19.635622570278002
45,MySolution,24,20.222454851122293
45,MySolution,25,30.25809727138188
45,MySolution,26,41.19149365640526
45,MySolution,27,34.03611404033942
45,MySolution,28,9.21785126973943
45,MySolution,29,13.197208812536157
45,MySolution,30,29.38712991343418
45,MySolution,31,13.267143155958738
45,MySolution,32,33.21782473044619
45,MySolution,33,12.22546349354085
45,MySolution,34,15.44802759684588
45,MySolution,35,18.837711117802726
45,MySolution,36,9.15317538016295
45,MySolution,37,12.643166563368222
45,MySolution,38,8.070202488875124
45,MySolution,39,0.41871741938852036
45,MySolution,40,0.6875272750907042
45,MySolution,41,-3.167093075429645
45,MySolution,42,3.5979541351220075
45,MySolution,43,1.649793611316597
45,MySolution,44,-4.191970125497768
45,MySolution,45,-0.080521152925489
45,MySolution,46,6.118666042436888
45,MySolution,47,2.7382721165044392
45,MySolution,48,5.379373665280693
45,MySolution,49,0.5260072985116138
45,MySolution,50,5.535856500708651
45,MySolution,51,-12.68153044239805
45,MySolution,52,-3.2201130544548535
45,MySolution,53,-1.9278417144562008
45,MySolution,54,0.14967330476586685
45,MySolution,55,-12.786535092715457
45,MySolution,56,11.317891879851803
45,MySolution,57,7.71323941529798
45,MySolution,58,1.2908045968995854
45,MySolution,59,7.836544095287973
45,MySolution,60,-1.152047817914407
45,MySolution,61,5.716876278098747
45,MySolution,62,6.9292628953868505
45,MySolution,63,7.877380967967456
45,MySolution,64,-1.6815086461844333
45,MySolution,65,-1.264685538261476
45,MySolution,66,12.297346552382919
45,MySolution,67,-10.664456196975378
45,MySolution,68,5.715469295514638
45,MySolution,69,6.902738403185701
45,MySolution,70,-14.72651794077074
45,MySolution,71,-1.93364461718929
45,MySolution,72,12.228874556604959
45,MySolution,73,0.8015961171846604
45,MySolution,74,-2.908198540636893
45,MySolution,75,-5.948126317703703
45,MySolution,76,-3.065497240138393
45,MySolution,77,5.301690628262106
45,MySolution,78,2.2652864325731383
45,MySolution,79,4.737323831754537
45,MySolution,80,-2.839631394961645
45,MySolution,81,-3.646170358658685
45,MySolution,82,-7.4721793901443325
45,MySolution,83,3.5486795133691276
45,MySolution,84,8.943762769377607
45,MySolution,85,-1.6494122108663312
45,MySolution,86,7.781914463333105
45,MySolution,87,0.055758776340530204
45,MySolution,88,-3.5781815328248445
45,MySolution,89,4.963158758643365
45,MySolution,90,-10.788565109066612
45,MySolution,91,-6.399992379479823
45,MySolution,92,9.3071844980874
45,MySolution,93,4.908694072241053
45,MySolution,94,1.4101748472945665
45,MySolution,95,-1.8898490115967925
45,MySolution,96,1.8709108452938363
45,MySolution,97,-18.266820133753125
45,MySolution,98,-5.665328577975754
45,MySolution,99,-5.907841869968164
45,MySolution,100,0.34895593039649614
45,MySolution,101,5.674845360972948
45,MySolution,102,-11.41159484636808
45,MySolution,103,-3.784525483903475
45,MySolution,104,-6.007992261548242
45,MySolution,105,0.35572662602724675
45,MySolution,106,0.12797398951229358
45,MySolution,107,-8.596022707729876
45,MySolution,108,-10.030587902344905
45,MySolution,109,-0.053759519427974335
45,MySolution,110,7.737213132073172
45,MySolution,111,-4.923487679692781
45,MySolution,112,12.798165602683513
45,MySolution,113,-1.8668744940038533
45,MySolution,114,-8.413850632800647
45,MySolution,115,-5.197001818528789
45,MySolution,116,-0.5138668114120855
45,MySolution,117,-0.037476941544135646
45,MySolution,118,6.34239673162563
45,MySolution,119,2.93828093645344
45,MySolution,120,-3.1813367095967786
46,Submariner,0,10.678493174270931
46,Submariner,1,6.036681083237782
46,Submariner,2,-2.2100319664466057
46,Submariner,3,-5.430592958133284
46,Submariner,4,8.610689790550346
46,Submariner,5,3.398643833020916
46,Submariner,6,5.631033007267089
46,Submariner,7,0.23613674487785485
46,Submariner,8,13.493701544442873
46,Submariner,9,-0.5573327931325498
46,Submariner,10,2.293616731205928
46,Submariner,11,-7.112498859698231
46,Submariner,12,-2.9882845506197944
46,Submariner,13,1.448992560855201
46,Submariner,14,-3.3134187217352222
46,Submariner,15,11.40933132669347
46,Submariner,16,5.1160492972163345
46,Submariner,17,9.335717354079419
46,Submariner,18,-12.490426149483003
46,Submariner,19,-8.539138595921884
46,Submariner,20,-12.112660730042855
46,Submariner,21,7.937728772539037
46,Submariner,22,16.64860540353493
46,Submariner,23,-11.592900249741966
46,Submariner,24,7.51190179277175
46,Submariner,25,15.197568482313788
46,Submariner,26,16.3052181524969
46,Submariner,27,18.27098342981885
46,Submariner,28,11.233029904646953
46,Submariner,29,3.635547720134265
46,Submariner,30,16.96314344082863
46,Submariner,31,11.401007937280996
46,Submariner,32,4.433122207479579
46,Submariner,33,16.06627391288595
46,Submariner,34,15.694660973404918
46,Submariner,35,15.289745595169505
46,Submariner,36,31.36126556424915
46,Submariner,37,5.3594563771575565
46,Submariner,38,24.913965531181596
46,Submariner,39,46.51991277231723
46,Submariner,40,29.503445146790515
46,Submariner,41,36.83293563641374
46,Submariner,42,24.439056694647
46,Submariner,43,27.958627860043304
46,Submariner,44,25.9981212630532
46,Submariner,45,21.88713350942619
46,Submariner,46,46.44747777886373
46,Submariner,47,14.698922612622114
46,Submariner,48,17.928354720732465
46,Submariner,49,21.168565881151775
46,Submariner,50,25.640010858496172
46,Submariner,51,38.000171479791476
46,Submariner,52,29.100209734025974
46,Submariner,53,16.877755498985266
46,Submariner,54,12.599335574507064
46,Submariner,55,13.98120932444083
46,Submariner,56,19.74991797076826
46,Submariner,57,21.572761747450233
46,Submariner,58,12.0784586682593
46,Submariner,59,-7.46577443720412
46,Submariner,60,-0.9953526281106253
46,Submariner,61,7.900376294258681
46,Submariner,62,11.085483506272029
46,Submariner,63,17.884995633083314
46,Submariner,64,8.42493917435057
46,Submariner,65,15.127129895758571
46,Submariner,66,12.320549351526914
46,Submariner,67,10.849715361493102
46,Submariner,68,9.654791846764905
46,Submariner,69,0.7522869600699256
46,Submariner,70,-0.4127228037614725
46,Submariner,71,6.9403633107185225
46,Submariner,72,-7.9410393447430705
46,Submariner,73,11.292582075106889
46,Submariner,74,7.301802320030976
46,Submariner,75,2.945429006189377
46,Submariner,76,-1.9170293150586213
46,Submariner,77,7.033136626825071
46,Submariner,78,-2.0022103115071035
46,Submariner,79,3.404024286528804
46,Submariner,80,-4.793608823336282
46,Submariner,81,-4.967705537658858
46,Submariner,82,3.6444625398300796
46,Submariner,83,3.2454349909714137
46,Submariner,84,5.275258397248251
46,Submariner,85,-1.67959135440016
46,Submariner,86,-1.7380066411537147
46,Submariner,87,11.08174549441868
46,Submariner,88,-0.8623599668278809
46,Submariner,89,4.290041444994173
46,Submariner,90,-5.646378627813007
46,Submariner,91,-14.1833217606856
46,Submariner,92,6.409411679315972
46,Submariner,93,-2.911239108510858
46,Submariner,94,3.6903790010998256
46,Submariner,95,6.277250017545263
46,Submariner,96,-3.2535299562255378
46,Submariner,97,-7.659674626344294
46,Submariner,98,2.2576362634762632
46,Submariner,99,-4.219144153354462
46,Submariner,100,-4.405556292150531
46,Submariner,101,2.5019663456646946
46,Submariner,102,-0.9368412920414466
46,Submariner,103,8.0972667104486309
46,Submariner,104,-6.258562241122406
46,Submariner,105,-1.398274010244121
46,Submariner,106,16.22331416060585
46,Submariner,107,-11.258510882663938
46,Submariner,108,-11.148588927269559
46,Submariner,109,-4.876217468499736
46,Submariner,110,-2.3557970731350926
46,Submariner,111,3.7124272999191317
46,Submariner,112,-12.296458394711445
46,Submariner,113,7.889236230545354
46,Submariner,114,5.041778951540672
46,Submariner,115,0.45875157749090856
46,Submariner,116,-3.052843041056065
46,Submariner,117,-5.065493657085312
46,Submariner,118,-0.543303526922437
46,Submariner,119,15.375432230779873
46,Submariner,120,1.8389007172790595
46,MySolution,0,1.9444145004083653
46,MySolution,1,-17.026902797171438
46,MySolution,2,5.072655726271482
46,MySolution,3,-4.058863246016036
46,MySolution,4,0.6569460714500779
46,MySolution,5,0.14682444312734044
46,MySolution,6,-3.2799630491414926
46,MySolution,7,11.072275671393
46,MySolution,8,12.373555921290803
46,MySolution,9,2.1587721927729993
46,MySolution,10,-5.451932736511831
46,MySolution,11,-0.179351413721907
46,MySolution,12,22.862581762198168
46,MySolution,13,-1.010287446109242
46,MySolution,14,11.048637522653454
46,MySolution,15,6.881437541617841
46,MySolution,16,5.810471030067703
46,MySolution,17,21.622758789536867
46,MySolution,18,22.238443951566687
46,MySolution,19,20.165639930613516
46,MySolution,20,33.06423651689654
46,MySolution,21,26.859080163247977
46,MySolution,22,27.89674334292284
46,MySolution,23,38.8374829940666
46,MySolution,24,39.30047975894956
46,MySolution,25,9.333052779037867
46,MySolution,26,20.435678589949617
46,MySolution,27,34.386680194518206
46,MySolution,28,35.497583131053595
46,MySolution,29,22.02276024770179
46,MySolution,30,37.02394124917401
46,MySolution,31,27.55057628927989
46,MySolution,32,21.14815490882936
46,MySolution,33,17.05036411267005
46,MySolution,34,20.745713841685088
46,MySolution,35,1.6858061698593847
46,MySolution,36,8.065957141937993
46,MySolution,37,-2.464178129247667
46,MySolution,38,1.046883531600879
46,MySolution,39,6.320183420959592
46,MySolution,40,14.366668629419738
46,MySolution,41,-1.3194197359382969
46,MySolution,42,7.550044358634043
46,MySolution,43,-1.0406115404819922
46,MySolution,44,9.11005332972152
46,MySolution,45,4.708908518053139
46,MySolution,46,-0.010570102206048926
46,MySolution,47,-8.555816454951763
46,MySolution,48,2.880623586722991
46,MySolution,49,8.072639193279546
46,MySolution,50,-16.63045492391713
46,MySolution,51,-10.382427477505226
46,MySolution,52,-3.4121454938557005
46,MySolution,53,16.248797021846823
46,MySolution,54,-3.858082298615042
46,MySolution,55,-2.812689379361721
46,MySolution,56,-0.25404417041702537
46,MySolution,57,6.043206093090331
46,MySolution,58,-6.106945028622607
46,MySolution,59,-0.18778733548263696
46,MySolution,60,-8.846193335713501
46,MySolution,61,12.241214497043028
46,MySolution,62,8.28106255753672
46,MySolution,63,3.511676341128141
46,MySolution,64,0.35759397064672843
46,MySolution,65,-1.8869906445277331
46,MySolution,66,-2.342856139923494
46,MySolution,67,5.559108554201594
46,MySolution,68,-4.800377817014028
46,MySolution,69,2.8167451094407085
46,MySolution,70,6.626272370491548
46,MySolution,71,9.537963640773492
46,MySolution,72,3.6204797420684476
46,MySolution,73,-0.09944451212195694
46,MySolution,74,-5.043685291650309
46,MySolution,75,-1.0409018511976715
